City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Guerrero Negro,MX,2022-02-02 00:24:41,27.9769,-114.0611,62.46,65,99,14.03
1,Mataura,NZ,2022-02-02 00:26:57,-46.1927,168.8643,77.7,58,93,5.55
2,Severo-Kurilsk,RU,2022-02-02 00:26:58,50.6789,156.125,30.06,78,88,11.48
3,Puerto Ayora,EC,2022-02-02 00:26:59,-0.7393,-90.3518,75.54,94,72,3.0
4,Tiksi,RU,2022-02-02 00:27:00,71.6872,128.8694,-11.16,97,100,6.87
5,Port Alfred,ZA,2022-02-02 00:27:01,-33.5906,26.891,77.68,78,100,5.26
6,Port Elizabeth,ZA,2022-02-02 00:24:00,-33.918,25.5701,76.1,83,0,2.3
7,Ixtapa,MX,2022-02-02 00:23:52,20.7,-105.2,76.23,50,0,11.5
8,Faanui,PF,2022-02-02 00:26:06,-16.4833,-151.75,80.69,76,13,19.3
9,Carnarvon,AU,2022-02-02 00:23:07,-24.8667,113.6333,78.87,83,86,12.66
10,Truth Or Consequences,US,2022-02-02 00:27:04,33.1284,-107.2528,59.23,18,100,3.4
11,Hithadhoo,MV,2022-02-02 00:27:05,-0.6,73.0833,82.33,73,5,12.26
12,Baglung,NP,2022-02-02 00:27:06,28.2719,83.5898,41.92,69,11,5.06
13,Castro,BR,2022-02-02 00:23:43,-24.7911,-50.0119,64.04,93,16,5.41
14,Atuona,PF,2022-02-02 00:24:22,-9.8,-139.0333,78.57,77,12,20.15
15,Provideniya,RU,2022-02-02 00:26:04,64.3833,-173.3,15.91,57,4,22.37
16,San Policarpo,PH,2022-02-02 00:27:08,12.1791,125.5072,79.83,82,78,10.25
17,College,US,2022-02-02 00:27:08,64.8569,-147.8028,1.22,72,20,0.0
18,Mbaiki,CF,2022-02-02 00:24:44,3.8678,17.9892,68.32,29,54,1.52
19,Georgetown,MY,2022-02-02 00:23:34,5.4112,100.3354,80.53,86,20,1.14
20,Hambantota,LK,2022-02-02 00:27:10,6.1241,81.1185,71.94,100,20,6.91
21,Punta Arenas,CL,2022-02-02 00:22:26,-53.15,-70.9167,48.31,61,40,13.8
22,Bairnsdale,AU,2022-02-02 00:27:11,-37.8333,147.6167,64.06,62,18,5.01
23,Halifax,CA,2022-02-02 00:27:12,44.6453,-63.5724,18.21,60,0,1.01
24,Ushuaia,AR,2022-02-02 00:23:02,-54.8,-68.3,42.46,75,40,41.43
25,Jalu,LY,2022-02-02 00:27:13,29.0331,21.5482,55.38,36,50,13.06
26,Barrow,US,2022-02-02 00:24:17,71.2906,-156.7887,-16.58,69,40,10.36
27,Albany,US,2022-02-02 00:22:28,42.6001,-73.9662,29.25,65,53,4.0
28,Luderitz,NA,2022-02-02 00:27:15,-26.6481,15.1594,64.13,90,49,7.29
29,Hermanus,ZA,2022-02-02 00:23:12,-34.4187,19.2345,67.89,80,12,5.23
30,Busselton,AU,2022-02-02 00:27:16,-33.65,115.3333,68.09,55,53,19.19
31,Clyde River,CA,2022-02-02 00:27:17,70.4692,-68.5914,-19.97,76,0,5.75
32,Cayenne,GF,2022-02-02 00:27:19,4.9333,-52.3333,75.09,92,100,3.44
33,Fortuna,US,2022-02-02 00:27:19,40.5982,-124.1573,53.85,69,0,3.0
34,Fort Morgan,US,2022-02-02 00:27:20,40.2503,-103.8,26.1,93,75,18.41
35,Rikitea,PF,2022-02-02 00:23:03,-23.1203,-134.9692,78.22,70,89,6.04
36,Bredasdorp,ZA,2022-02-02 00:24:14,-34.5322,20.0403,73.35,80,4,1.9
37,Souillac,MU,2022-02-02 00:27:22,-20.5167,57.5167,81.36,94,75,21.85
38,Aksu,CN,2022-02-02 00:27:23,41.1231,80.2644,21.52,54,0,1.68
39,New Norfolk,AU,2022-02-02 00:27:24,-42.7826,147.0587,61.72,44,48,1.99
40,Kozhva,RU,2022-02-02 00:27:24,65.1073,57.0459,5.56,93,93,3.44
41,Washington,US,2022-02-02 00:27:25,47.5001,-120.5015,35.96,59,54,1.99
42,Lebu,CL,2022-02-02 00:27:26,-37.6167,-73.65,60.17,90,0,10.51
43,Yabelo,ET,2022-02-02 00:27:26,4.8833,38.0833,61.68,42,89,5.61
44,Okha,RU,2022-02-02 00:24:07,53.5739,142.9478,1.08,90,92,21.09
45,Veraval,IN,2022-02-02 00:28:27,20.9,70.3667,68.77,67,5,7.4
46,Ilulissat,GL,2022-02-02 00:24:27,69.2167,-51.1,3.22,51,100,4.61
47,Kyzyl-Suu,KG,2022-02-02 00:28:29,42.3414,78.0056,16.74,58,3,10.65
48,Alofi,NU,2022-02-02 00:28:30,-19.0595,-169.9187,82.29,74,75,5.75
49,Torbay,CA,2022-02-02 00:28:31,47.6666,-52.7314,21.76,59,20,14.97
50,Saint George,US,2022-02-02 00:26:07,37.1041,-113.5841,51.64,21,0,1.99
51,Tautira,PF,2022-02-02 00:27:34,-17.7333,-149.15,87.82,77,22,18.25
52,Norman Wells,CA,2022-02-02 00:28:32,65.282,-126.8329,-18.36,69,20,0.0
53,Merrill,US,2022-02-02 00:28:33,45.1805,-89.6835,19.58,66,0,12.66
54,Alyangula,AU,2022-02-02 00:28:34,-13.8483,136.4192,85.87,74,100,11.5
55,Bluff,NZ,2022-02-02 00:28:35,-46.6,168.3333,69.35,74,97,7.74
56,Yellowknife,CA,2022-02-02 00:23:35,62.456,-114.3525,-24.59,80,0,6.91
57,Aswan,EG,2022-02-02 00:28:36,24.0934,32.907,54.84,57,0,4.94
58,Chuy,UY,2022-02-02 00:28:37,-33.6971,-53.4616,63.66,70,0,7.23
59,Kruisfontein,ZA,2022-02-02 00:28:38,-34.0033,24.7314,73.89,64,100,4.27
60,Mayakonda,IN,2022-02-02 00:28:38,14.2833,76.0833,65.34,45,51,2.19
61,Okato,NZ,2022-02-02 00:28:39,-39.2,173.8833,71.69,69,100,17.74
62,Pangai,TO,2022-02-02 00:28:40,-19.8,-174.35,80.71,67,2,7.9
63,Sajanan,TN,2022-02-02 00:28:41,37.0573,9.2426,52.72,65,84,19.71
64,Saldanha,ZA,2022-02-02 00:28:41,-33.0117,17.9442,66.25,97,40,12.66
65,Muros,ES,2022-02-02 00:28:42,42.7762,-9.0603,48.83,79,0,7.05
66,Black River,JM,2022-02-02 00:28:43,18.0264,-77.8487,75.2,82,10,5.68
67,Zhezkazgan,KZ,2022-02-02 00:28:44,47.8043,67.7144,1.38,78,20,8.95
68,Ayan,RU,2022-02-02 00:28:45,56.45,138.1667,-1.73,68,93,12.97
69,Honiara,SB,2022-02-02 00:28:45,-9.4333,159.95,86.11,67,97,5.01
70,Alice Springs,AU,2022-02-02 00:25:08,-23.7,133.8833,71.15,100,100,14.97
71,Jamestown,US,2022-02-02 00:25:46,42.097,-79.2353,36.72,43,0,10.0
72,Isangel,VU,2022-02-02 00:28:47,-19.55,169.2667,87.91,79,75,3.44
73,Mahebourg,MU,2022-02-02 00:28:48,-20.4081,57.7,81.25,94,75,21.85
74,Arraial Do Cabo,BR,2022-02-02 00:28:49,-22.9661,-42.0278,75.16,100,75,2.3
75,Zhizdra,RU,2022-02-02 00:28:49,53.746,34.7395,23.14,97,100,6.96
76,Pangoa,PE,2022-02-02 00:28:50,-12.1167,-73.0,67.05,98,100,2.08
77,Valparaiso,CL,2022-02-02 00:28:51,-33.0393,-71.6273,67.48,67,51,4.29
78,Yerbogachen,RU,2022-02-02 00:28:51,61.2767,108.0108,-31.83,100,40,1.48
79,Kaitangata,NZ,2022-02-02 00:25:49,-46.2817,169.8464,79.93,64,94,12.88
80,Boa Vista,BR,2022-02-02 00:28:53,2.8197,-60.6733,82.38,61,0,16.11
81,Itarema,BR,2022-02-02 00:28:53,-2.9248,-39.9167,79.7,78,99,14.05
82,Lavrentiya,RU,2022-02-02 00:24:56,65.5833,-171.0,1.85,80,5,17.49
83,Bengkulu,ID,2022-02-02 00:24:47,-3.8004,102.2655,74.28,81,100,5.17
84,Grindavik,IS,2022-02-02 00:28:55,63.8424,-22.4338,30.67,100,75,5.75
85,Upernavik,GL,2022-02-02 00:28:56,72.7868,-56.1549,-13.34,75,100,6.26
86,Vostok,RU,2022-02-02 00:24:48,46.4856,135.8833,-1.44,94,100,4.14
87,Constitucion,CL,2022-02-02 00:26:04,-35.3333,-72.4167,59.04,90,4,5.55
88,Padang,ID,2022-02-02 00:28:57,-0.9492,100.3543,73.45,83,100,4.68
89,Dunedin,NZ,2022-02-02 00:28:58,-45.8742,170.5036,70.81,71,100,14.0
90,Mar Del Plata,AR,2022-02-02 00:28:59,-38.0023,-57.5575,70.88,76,0,5.01
91,Hilo,US,2022-02-02 00:29:00,19.7297,-155.09,75.25,84,29,1.99
92,Anahuac,MX,2022-02-02 00:30:00,27.2333,-100.15,78.3,37,0,12.33
93,Cape Town,ZA,2022-02-02 00:28:01,-33.9258,18.4232,69.1,82,20,1.01
94,Muravlenko,RU,2022-02-02 00:30:02,63.7898,74.523,-20.45,100,100,4.74
95,Kapaa,US,2022-02-02 00:30:04,22.0752,-159.319,80.58,65,20,1.01
96,Husavik,IS,2022-02-02 00:30:04,66.0449,-17.3389,8.51,82,87,11.52
97,Kloulklubed,PW,2022-02-02 00:26:36,7.0419,134.2556,82.9,75,100,18.32
98,Qaanaaq,GL,2022-02-02 00:30:07,77.484,-69.3632,-20.85,64,100,11.99
99,Saint-Philippe,RE,2022-02-02 00:30:08,-21.3585,55.7679,80.15,92,100,23.71
100,Cabo San Lucas,MX,2022-02-02 00:27:53,22.8909,-109.9124,77.5,50,0,8.99
101,Pop,UZ,2022-02-02 00:30:11,40.8736,71.1089,30.69,43,100,4.03
102,Mae Sai,TH,2022-02-02 00:30:11,20.4335,99.8762,52.9,58,3,1.14
103,Airai,TL,2022-02-02 00:30:14,-8.9266,125.4092,69.6,63,100,4.09
104,Cidreira,BR,2022-02-02 00:30:15,-30.1811,-50.2056,72.45,74,0,12.39
105,Balabac,PH,2022-02-02 00:30:17,7.9868,117.0645,82.0,77,81,17.76
106,Muli,MV,2022-02-02 00:30:18,2.9167,73.5667,83.08,75,16,14.45
107,Sitka,US,2022-02-02 00:30:18,57.0531,-135.33,33.69,60,100,18.41
108,Byron Bay,AU,2022-02-02 00:30:19,-28.65,153.6167,86.11,69,100,1.81
109,East London,ZA,2022-02-02 00:30:19,-33.0153,27.9116,76.57,74,100,5.35
110,Petropavlovka,RU,2022-02-02 00:30:20,50.6114,105.3196,-12.12,95,35,4.12
111,Volodarskiy,RU,2022-02-02 00:30:21,46.4013,48.5409,26.55,95,100,1.59
112,Ponta Do Sol,PT,2022-02-02 00:30:04,32.6667,-17.1,70.12,27,100,13.91
113,Vaini,TO,2022-02-02 00:30:22,-21.2,-175.2,87.96,70,20,10.36
114,Kidal,ML,2022-02-02 00:30:23,18.4411,1.4078,65.26,14,88,8.95
115,Sioux Lookout,CA,2022-02-02 00:30:24,50.1001,-91.917,3.27,78,100,14.97
116,Kununurra,AU,2022-02-02 00:30:24,-15.7667,128.7333,85.98,70,40,13.8
117,Butaritari,KI,2022-02-02 00:29:58,3.0707,172.7902,81.97,77,44,11.16
118,Lorengau,PG,2022-02-02 00:30:26,-2.0226,147.2712,79.99,81,100,5.19
119,Karla,EE,2022-02-02 00:30:27,59.3723,24.9275,21.16,86,100,1.14
120,Asfi,MA,2022-02-02 00:30:27,32.2994,-9.2372,58.41,50,34,13.96
121,Russell,US,2022-02-02 00:30:28,32.3502,-85.1999,61.88,44,0,5.75
122,Kalmunai,LK,2022-02-02 00:30:29,7.4167,81.8167,71.83,78,1,2.15
123,Hobart,AU,2022-02-02 00:30:30,-42.8794,147.3294,63.05,45,75,1.99
124,Saskylakh,RU,2022-02-02 00:30:31,71.9167,114.0833,-28.21,100,35,1.74
125,Bud,US,2022-02-02 00:30:32,39.447,-86.1758,55.38,85,100,11.45
126,Terney,RU,2022-02-02 00:30:33,45.0503,136.6092,14.05,59,5,11.48
127,Makakilo City,US,2022-02-02 00:29:52,21.3469,-158.0858,80.92,51,75,6.91
128,Rocha,UY,2022-02-02 00:30:34,-34.4833,-54.3333,59.18,76,0,6.11
129,Hurghada,EG,2022-02-02 00:30:35,27.2574,33.8129,57.06,63,5,1.61
130,Kirakira,SB,2022-02-02 00:30:36,-10.4544,161.9205,83.53,79,72,7.87
131,Sabha,LY,2022-02-02 00:30:36,27.0377,14.4283,47.52,28,4,12.1
132,Talnakh,RU,2022-02-02 00:30:37,69.4865,88.3972,2.21,95,100,8.01
133,Esperance,AU,2022-02-02 00:30:38,-33.8667,121.9,67.84,51,30,17.0
134,Camacha,PT,2022-02-02 00:30:39,33.0833,-16.3333,62.53,77,20,17.27
135,Cermik,TR,2022-02-02 00:30:40,38.1361,39.4493,41.49,100,100,3.06
136,Los Llanos De Aridane,ES,2022-02-02 00:30:41,28.6585,-17.9182,69.12,66,0,4.0
137,Pevek,RU,2022-02-02 00:31:42,69.7008,170.3133,-6.88,79,100,3.36
138,Jacareacanga,BR,2022-02-02 00:31:43,-6.2222,-57.7528,73.92,98,100,0.67
139,Lompoc,US,2022-02-02 00:31:43,34.6391,-120.4579,66.02,55,0,16.11
140,Bestobe,KZ,2022-02-02 00:31:44,52.4994,73.0975,3.76,90,14,8.39
141,Asau,RO,2022-02-02 00:31:45,46.4333,26.4,27.75,92,95,5.59
142,Rio Branco,BR,2022-02-02 00:31:46,-9.9747,-67.81,74.01,94,75,2.3
143,Hvittingfoss,NO,2022-02-02 00:31:47,59.4833,10.0167,27.57,54,95,4.0
144,Lac Du Bonnet,CA,2022-02-02 00:31:49,50.2536,-96.0612,-3.42,93,100,14.61
145,Awjilah,LY,2022-02-02 00:31:51,29.1081,21.2869,53.69,38,10,10.29
146,Mackay,AU,2022-02-02 00:31:51,-21.15,149.2,90.68,58,40,9.22
147,Vestmanna,FO,2022-02-02 00:31:52,62.1564,-7.1664,36.52,75,75,13.8
148,Balmedie,GB,2022-02-02 00:31:53,57.2505,-2.0616,44.24,75,40,6.91
149,Paamiut,GL,2022-02-02 00:31:55,61.994,-49.6678,6.94,93,100,8.1
150,Port Hardy,CA,2022-02-02 00:31:55,50.6996,-127.4199,41.76,87,75,2.3
151,Dikson,RU,2022-02-02 00:31:57,73.5069,80.5464,2.43,94,100,16.96
152,Leningradskiy,RU,2022-02-02 00:29:16,69.3833,178.4167,-10.61,94,58,11.05
153,Mujiayingzi,CN,2022-02-02 00:31:58,42.1167,118.7833,10.22,51,0,7.18
154,Altay,CN,2022-02-02 00:31:59,47.8667,88.1167,8.6,84,99,4.52
155,Sabzevar,IR,2022-02-02 00:32:00,36.2126,57.6819,34.9,85,20,5.7
156,Vila Franca Do Campo,PT,2022-02-02 00:32:00,37.7167,-25.4333,57.61,79,62,11.32
157,Durres,AL,2022-02-02 00:32:01,41.3231,19.4414,41.18,72,90,11.81
158,Gomel,BY,2022-02-02 00:32:02,52.4345,30.9754,26.58,86,100,11.18
159,Tuatapere,NZ,2022-02-02 00:32:02,-46.1333,167.6833,68.4,93,100,6.46
160,Lagoa,PT,2022-02-02 00:32:03,39.05,-27.9833,58.95,72,15,14.65
161,Thompson,CA,2022-02-02 00:32:04,55.7435,-97.8558,-20.04,69,0,6.91
162,Puebloviejo,CO,2022-02-02 00:32:05,10.9938,-74.2844,84.38,61,20,12.66
163,Tasiilaq,GL,2022-02-02 00:32:06,65.6145,-37.6368,12.36,74,100,4.74
164,Krasnopillya,UA,2022-02-02 00:32:07,50.7746,35.2597,5.14,100,100,5.66
165,West Odessa,US,2022-02-02 00:32:08,31.8424,-102.4988,62.69,17,0,3.44
166,Cap Malheureux,MU,2022-02-02 00:32:08,-19.9842,57.6142,81.46,80,100,15.99
167,Sadovoye,RU,2022-02-02 00:32:09,47.7764,44.5089,32.85,90,100,5.97
168,Tuktoyaktuk,CA,2022-02-02 00:31:50,69.4541,-133.0374,-25.6,75,20,4.61
169,Beloha,MG,2022-02-02 00:32:10,-25.1667,45.05,71.06,85,0,12.15
170,Alexandria,EG,2022-02-02 00:30:45,31.2156,29.9553,52.9,64,0,9.62
171,Krasnyy Oktyabr,RU,2022-02-02 00:32:11,56.1167,38.8833,17.4,95,99,7.83
172,Blairmore,CA,2022-02-02 00:30:09,49.6,-114.4353,2.89,71,100,9.22
173,Jodhpur,IN,2022-02-02 00:30:10,26.2867,73.03,59.67,36,0,3.96
174,Bandar-E Anzali,IR,2022-02-02 00:32:15,37.4727,49.4622,37.51,54,0,5.14
175,Pinawa,CA,2022-02-02 00:32:16,50.1489,-95.8811,-3.39,93,100,13.89
176,Ribeira Grande,PT,2022-02-02 00:32:17,38.5167,-28.7,59.63,74,68,13.24
177,Toora-Khem,RU,2022-02-02 00:32:18,52.4675,96.11,-24.74,100,100,0.96
178,Coquimbo,CL,2022-02-02 00:28:32,-29.9533,-71.3436,64.69,82,67,6.24
179,Ambilobe,MG,2022-02-02 00:33:20,-13.2,49.05,73.92,93,100,1.97
180,Gasa,PS,2022-02-02 00:33:12,31.5,34.4667,49.17,61,0,5.79
181,Lucea,JM,2022-02-02 00:33:21,18.451,-78.1736,75.06,74,1,5.17
182,Ballina,AU,2022-02-02 00:33:22,-28.8667,153.5667,86.18,70,100,0.0
183,Faya,SA,2022-02-02 00:33:23,18.3851,42.4509,52.32,62,1,4.76
184,San Quintin,MX,2022-02-02 00:33:24,30.4833,-115.95,59.0,68,40,11.27
185,Fuyang,CN,2022-02-02 00:33:24,32.9,115.8167,36.16,56,100,7.11
186,Bayangol,RU,2022-02-02 00:33:25,50.6977,103.4656,-14.96,98,37,3.09
187,Te Anau,NZ,2022-02-02 00:31:58,-45.4167,167.7167,66.43,97,100,5.3
188,Raposa,BR,2022-02-02 00:33:27,-6.5167,-44.1833,74.35,74,82,0.56
189,Kodiak,US,2022-02-02 00:33:29,57.79,-152.4072,38.71,87,100,5.75
190,Mariakani,KE,2022-02-02 00:33:31,-3.8633,39.4736,71.38,97,100,1.92
191,Turukhansk,RU,2022-02-02 00:33:32,65.8167,87.9833,8.35,95,99,9.04
192,Cervo,ES,2022-02-02 00:33:33,43.6702,-7.4101,48.96,86,5,10.33
193,Stornoway,GB,2022-02-02 00:33:34,58.2093,-6.3865,42.04,92,75,1.01
194,Sibate,CO,2022-02-02 00:33:36,4.4843,-74.245,54.16,82,72,4.97
195,Tura,IN,2022-02-02 00:33:36,25.5198,90.2201,51.84,73,0,2.75
196,Belmonte,BR,2022-02-02 00:33:37,-15.8631,-38.8828,81.1,84,1,8.3
197,Portland,US,2022-02-02 00:32:25,45.5234,-122.6762,46.9,78,75,1.01
198,Trail,CA,2022-02-02 00:31:02,49.0998,-117.7022,31.78,57,4,13.0
199,Bethel,US,2022-02-02 00:33:40,41.3712,-73.414,34.16,72,100,0.0
200,Touros,BR,2022-02-02 00:33:41,-5.1989,-35.4608,79.7,77,42,9.46
201,Martapura,ID,2022-02-02 00:33:42,-3.4167,114.85,77.09,94,20,2.3
202,Lata,PT,2022-02-02 00:33:43,40.1629,-8.3327,54.05,77,0,3.83
203,Pueblo Nuevo,MX,2022-02-02 00:33:44,23.3833,-105.3833,45.61,42,0,1.41
204,San Cristobal Verapaz,GT,2022-02-02 00:33:44,15.3833,-90.4,68.56,68,20,4.61
205,Tecolutla,MX,2022-02-02 00:33:45,20.4833,-97.0167,70.05,89,0,6.06
206,Bathsheba,BB,2022-02-02 00:33:46,13.2167,-59.5167,79.41,73,20,13.8
207,Rio Gallegos,AR,2022-02-02 00:33:47,-51.6226,-69.2181,53.65,35,40,29.93
208,Porto Nacional,BR,2022-02-02 00:33:47,-10.7081,-48.4172,75.2,92,48,0.74
209,Kollegal,IN,2022-02-02 00:33:48,12.15,77.1167,64.8,88,19,3.0
210,Nikolskoye,RU,2022-02-02 00:33:49,59.7035,30.7861,24.69,98,99,2.08
211,Bondoukou,CI,2022-02-02 00:33:50,8.0333,-2.8,72.12,14,87,4.63
212,Khatanga,RU,2022-02-02 00:33:18,71.9667,102.5,-37.68,99,20,2.37
213,Victoria,HK,2022-02-02 00:33:11,22.2855,114.1577,60.24,94,100,5.01
214,Adrar,MR,2022-02-02 00:33:52,20.5022,-10.0711,69.13,18,98,10.16
215,Abu Dhabi,AE,2022-02-02 00:29:45,24.4667,54.3667,68.97,84,20,6.91
216,Carolina,PR,2022-02-02 00:33:55,18.3808,-65.9574,78.48,88,3,6.06
217,Sweetwater,US,2022-02-02 00:33:56,25.7634,-80.3731,70.02,64,75,1.99
218,Taree,AU,2022-02-02 00:33:56,-31.9,152.4667,80.53,78,40,9.22
219,Vao,NC,2022-02-02 00:33:57,-22.6667,167.4833,78.31,82,100,19.95
220,Zhigansk,RU,2022-02-02 00:33:58,66.7697,123.3711,-27.78,99,89,8.93
221,Qasigiannguit,GL,2022-02-02 00:33:59,68.8193,-51.1922,3.45,95,100,5.3
222,Pangnirtung,CA,2022-02-02 00:34:59,66.1451,-65.7125,-23.87,84,71,6.62
223,Tirano,IT,2022-02-02 00:35:01,46.2154,10.1679,45.57,79,100,6.46
224,Pailon,BO,2022-02-02 00:35:01,-17.65,-62.75,81.5,84,34,5.73
225,Vila Velha,BR,2022-02-02 00:35:02,-20.3297,-40.2925,82.35,91,75,17.0
226,Ancud,CL,2022-02-02 00:35:03,-41.8697,-73.8203,62.13,94,100,5.37
227,Carroll,US,2022-02-02 00:35:04,39.5501,-77.0164,34.45,69,0,1.01
228,Port Lincoln,AU,2022-02-02 00:35:05,-34.7333,135.8667,62.98,54,99,16.44
229,Alvaraes,BR,2022-02-02 00:35:06,-3.2208,-64.8042,73.85,97,100,2.46
230,Roma,US,2022-02-02 00:34:13,43.2128,-75.4557,34.43,56,0,10.36
231,Bahia Blanca,AR,2022-02-02 00:35:05,-38.7196,-62.2724,71.96,47,100,13.27
232,Tripoli,LY,2022-02-02 00:35:08,32.8752,13.1875,55.18,57,97,27.29
233,Nome,US,2022-02-02 00:33:16,64.5011,-165.4064,19.47,53,0,27.63
234,Kaele,CM,2022-02-02 00:35:09,10.1092,14.4508,65.41,27,12,8.99
235,Ganzhou,CN,2022-02-02 00:35:09,28.8184,115.4327,37.13,88,100,6.4
236,Calvinia,ZA,2022-02-02 00:35:10,-31.4707,19.776,70.99,69,100,3.4
237,Huancabamba,PE,2022-02-02 00:35:12,-5.2386,-79.4506,59.36,92,100,1.19
238,Nanakuli,US,2022-02-02 00:35:13,21.3906,-158.1547,82.35,52,75,6.91
239,Griffith,US,2022-02-02 00:35:13,41.5284,-87.4237,40.62,92,100,1.01
240,Ubauro,PK,2022-02-02 00:35:14,28.1652,69.7289,59.72,29,0,3.31
241,Belyy Yar,RU,2022-02-02 00:35:15,53.6039,91.3903,-18.51,83,40,2.24
242,Haines Junction,CA,2022-02-02 00:35:15,60.7522,-137.5108,-18.45,69,100,1.14
243,Yerofey Pavlovich,RU,2022-02-02 00:35:16,53.9667,121.9667,-6.18,81,27,3.02
244,Avarua,CK,2022-02-02 00:35:17,-21.2078,-159.775,84.25,79,75,12.66
245,Nevsehir,TR,2022-02-02 00:35:17,38.9167,34.6667,29.41,74,75,13.8
246,Qaqortoq,GL,2022-02-02 00:35:19,60.7167,-46.0333,16.3,89,8,3.38
247,Boende,CD,2022-02-02 00:35:20,-0.2167,20.8667,78.66,47,100,1.9
248,Aklavik,CA,2022-02-02 00:34:50,68.2191,-135.0107,-11.2,77,40,3.44
249,Chokurdakh,RU,2022-02-02 00:32:59,70.6333,147.9167,-14.26,96,100,5.17
250,The Valley,AI,2022-02-02 00:35:21,18.217,-63.0578,78.82,75,10,10.6
251,High Level,CA,2022-02-02 00:35:21,58.5169,-117.136,-9.29,70,20,4.61
252,Lubbock,US,2022-02-02 00:32:10,33.6001,-101.8338,49.37,42,75,5.01
253,Gavrilovka Vtoraya,RU,2022-02-02 00:35:23,52.877,42.7663,15.33,96,73,9.89
254,Dingle,PH,2022-02-02 00:35:24,10.9995,122.6711,79.77,81,100,10.47
255,Mwinilunga,ZM,2022-02-02 00:35:25,-11.7358,24.4293,63.14,96,100,3.06
256,East Wenatchee Bench,US,2022-02-02 00:35:26,47.4257,-120.2812,37.42,70,0,3.0
257,San Patricio,US,2022-02-02 00:35:26,28.017,-97.5169,70.21,76,28,7.94
258,Genhe,CN,2022-02-02 00:35:27,50.7833,121.5167,-7.96,93,96,2.35
259,Kawalu,ID,2022-02-02 00:35:28,-7.3817,108.2082,76.95,83,96,0.94
260,Konevo,RU,2022-02-02 00:35:28,62.1215,39.3192,11.37,98,99,3.02
261,Chumikan,RU,2022-02-02 00:35:29,54.7183,135.315,-6.52,85,28,13.06
262,Yulara,AU,2022-02-02 00:35:30,-25.2406,130.9889,67.84,100,75,12.66
263,Cherskiy,RU,2022-02-02 00:35:31,68.75,161.3,11.35,70,100,4.85
264,Codrington,AU,2022-02-02 00:35:31,-38.2667,141.9667,59.92,52,100,13.89
265,Petropavlovsk-Kamchatskiy,RU,2022-02-02 00:35:32,53.0452,158.6483,30.79,100,100,24.61
266,Rorvik,NO,2022-02-02 00:36:35,64.8621,11.2373,23.04,65,100,18.92
267,Egvekinot,RU,2022-02-02 00:36:36,66.3167,-179.1667,-4.97,85,66,18.9
268,Kajaani,FI,2022-02-02 00:36:37,64.2273,27.7285,17.65,86,100,6.91
269,Zhuhai,CN,2022-02-02 00:36:37,22.2769,113.5678,60.69,100,40,12.66
270,Plettenberg Bay,ZA,2022-02-02 00:36:38,-34.0527,23.3716,73.45,84,100,2.39
271,Vagur,FO,2022-02-02 00:36:39,61.4732,-6.8119,40.55,68,100,20.85
272,La Ronge,CA,2022-02-02 00:35:53,55.1001,-105.2842,-9.15,64,75,11.5
273,Iqaluit,CA,2022-02-02 00:36:40,63.7506,-68.5145,-9.31,76,75,15.01
274,Conakry,GN,2022-02-02 00:35:41,9.538,-13.6773,78.87,94,20,4.61
275,Gondar,ET,2022-02-02 00:36:41,12.6,37.4667,60.62,43,97,4.61
276,Tangzhai,CN,2022-02-02 00:36:42,34.4328,116.5911,34.74,39,97,5.26
277,Cururupu,BR,2022-02-02 00:36:43,-1.8283,-44.8683,75.99,93,91,4.85
